ID,task_achievement,coherence_and_cohesion,lexical_resource,grammatical_range
181,6.529110888175101,6.687718527341392,6.4521935782394175,6.357613479750827
182,6.966584337072883,7.2798498494825035,6.795209746460067,6.549766127590855
183,6.490284257814721,5.997921201839899,5.655373411476802,5.839256122457699
184,6.347596787765806,6.022133199565391,5.774915001358989,5.817112012329382
185,6.98020661210459,7.178012117151697,6.774599626654832,6.617601531665908
186,6.230821087346249,6.721902349440058,6.325690964474801,6.122889999958836
187,6.643052783555398,6.946067925048259,6.006910726881311,5.995096162507205
188,6.744144637836993,7.004334974871839,6.325574418260849,6.462260934954069
189,6.464935492091584,6.696089908245833,6.003939773189392,6.152093409772228
190,4.471990427729293,3.439369203108788,3.1084906954931637,4.054484497601213
191,6.379909217664952,6.32893057000603,6.112753600841499,5.989599575836786
192,6.605139822884872,6.78393567245847,6.456539078120869,6.4374300099749595
193,6.698074559205873,7.033541720136692,6.320632339944879,6.442918579242174
194,6.393188518159618,6.483826522206498,6.100863999584529,6.073520469893595
195,6.6370099569667085,6.538579598804917,6.262059851788414,6.124739372978581
196,6.497945825640025,6.599472869238993,6.264241112433179,6.131853823276918
197,6.623187125738817,6.9079604192452,6.234703971782858,6.15246786815538
198,7.00264802036615,7.277848804875062,6.6029813341727195,6.459696560092131
199,5.91571510855805,5.87317287203763,5.005630383153247,5.388079719085051
200,6.541906956238959,6.354583098606866,6.333336790296361,5.782710375342338
201,6.995355316648292,7.331394690936769,6.635859688095561,6.560464669002956
202,7.054025715395345,7.1258235017219205,6.791854807447195,6.370478037953754
203,6.835806990069611,6.992722654774487,6.513294003595239,6.348915630581368
204,6.774764650069508,6.949007872113205,6.403746133392998,6.353658049353346
205,6.451599784207496,6.388982411681156,6.122101200296205,5.807997197354119
206,6.968868480223239,7.108056283533279,6.574573181918827,6.3148622380150075
207,6.946818519058853,7.166528814359589,6.486201204365417,6.459383423413188
208,6.545366900293892,6.694287809787032,5.950607308381381,6.237531961411034
209,6.696536067401133,6.561150457263295,6.09166451264612,6.07258840879978
210,6.635772883560628,6.723194974763736,6.276862441035104,6.029972610634712
211,6.484471527587855,6.73738801147952,6.183841582802036,6.190235454581774
212,6.713975831210769,6.983340646186552,6.467873197037351,6.285924300118631
213,6.684361916374063,6.861882916728328,6.47452717832485,6.3440815313391585
214,6.723026410362779,6.7200337720730925,6.412379859202756,6.160782372305411
215,6.724483074458084,6.638256142427486,6.072904495399871,5.8969540891395695
216,6.603490226232569,6.788331792952831,6.325577496948614,6.249381744456569
217,6.154939813292629,6.138125138346656,5.81327028201164,5.816858809879463
218,7.022335427559751,7.015838673282904,6.612304583666776,6.484096585921786
219,6.921471457055104,7.0902025292323705,6.640654147430888,6.504741939053156
220,6.9270083347417035,6.970886976253364,6.599775050747719,6.216715282674509
221,6.82585445049495,6.963382317700574,6.538613936963649,6.481356364703337
222,7.009231238186642,7.375849587784702,6.5950148651189675,6.469261160852436
223,6.501779010999084,6.1263081707657525,5.447413203996537,6.011607871537541
224,6.527902912312299,6.703410935195497,6.465186649969823,6.467647051847117
225,6.528821882380364,6.807190251251649,5.973128193299177,6.092648972168121
226,7.002483665208857,7.266179661125259,6.616375688148159,6.747705128597997
227,6.804225837057833,7.125991727219034,6.521164653032065,6.527974550009917
228,6.941662400626591,6.936054218524311,6.557434321704199,6.374004837016373
229,6.712505814728451,6.987431309882219,6.231715264062775,6.2431559844872675
230,6.647265422410754,6.379931011971063,5.775616910645447,6.086462636432099
231,6.868627548655829,7.178204811692082,6.371691795799706,6.368072651839709
232,6.808819393722957,6.966280025590926,6.4084426564643495,6.180474004295356
233,6.715195265533439,6.567107545603896,6.064880590649026,6.044809179438081
234,6.984170416805718,7.373332380776309,6.705418716303485,6.513940152220094
235,6.721215415551782,6.537369796738022,6.091312588560843,6.27649232028179
236,5.161369070108519,4.7244482298838655,4.3751540588723286,4.5198746984565
237,6.119966338919912,5.587836877746893,5.4592249560336334,5.28622582013143
238,5.995358134382238,6.125382513673902,5.698712101655345,5.571499809718788
239,6.463261492924258,6.479596653638003,6.084362609919369,5.967094486863733
240,6.899460359562527,7.218694208452644,6.532264832352351,6.420617563889478
241,6.237304958597022,6.047701812452283,5.886492158795111,5.649531062567635
242,6.345259103104053,6.396146350258888,5.9613007113919405,5.7905013977920285
243,6.830701170304131,7.01012664628884,6.310311566412843,6.258045082563388
244,6.260706486422865,6.157976504046997,6.011430913552004,5.795561672107913
245,6.525811256844309,6.739333691582909,6.343725178397013,6.331952173072091
246,6.783993736576033,6.9513649352741735,6.403104829512452,6.349589068080641
247,6.6701590978878595,6.770596758179996,6.38876102372564,6.163174256171551
248,6.536736826662861,6.862439626306763,6.311465657771957,6.285606336141716
249,6.883251474397051,7.12180167077221,6.686700671119062,6.50730733619028
250,6.557134597537876,5.9132058759143815,6.004914150725577,6.215763974437897
251,6.538610929090797,6.715153730806374,6.1039175063328335,6.116647293200508
252,6.305148643252497,6.762600956149685,5.5047293825000425,5.186977315178664
253,7.046637273980668,7.107397373083609,6.722863206957554,6.4706551708676665
254,7.184282198650254,7.276627238817114,6.756716853844901,6.558937663703239
255,6.931042115874326,7.181084401584671,6.378493254995179,6.471950373127484
256,7.042437234412548,7.083884762661313,6.518510946862118,6.427343044059892
257,6.7570230090728405,7.340093914402045,6.521309468064741,6.284150142811442
258,6.726300110420565,6.358049072055847,6.197781146553144,6.023871516884714
259,6.718105622991167,6.850499012270029,6.36549752397795,6.307733229534467
260,6.597481894715409,6.92366803510538,6.353518149420316,6.245510310875775
261,6.849403293797423,7.071171512397373,6.566730040915036,6.578684866966552
262,6.899633304113521,7.090850848523526,6.560008844100783,6.444646103034728
263,6.217028529722539,6.52594899530521,5.78248405397695,5.776592041466302
264,6.845250508326035,6.976338374482856,6.549899476873968,6.3310465713622035
265,6.694038247264345,6.573104883204199,6.051287727819297,5.999902755568271
266,6.730021687248136,6.428947335722593,6.195078202435952,6.062880031751641
267,6.804976763432993,6.801804971023621,6.24674601911222,6.2620911138494595
268,7.093227484156278,7.0264617493592265,6.714445423019903,6.352749655592668
269,6.800056142236654,6.840556878617454,6.373669976071024,6.308086209389271
270,6.86156524493483,6.961826705016318,6.309811209438474,6.332468279206408
271,7.079559299049854,7.140878216804267,6.705754671199333,6.5813250346156815
272,6.754592739762972,6.919350178637342,6.298239484072974,6.226761701782624
273,6.9044185412982575,7.161197197736984,6.362579123214135,6.564882134732006
274,6.296849384570603,6.325931084816962,5.932461886915337,5.636970180275926
275,5.738863300465937,6.059932734822034,5.293564892826494,5.270145480149991
276,6.702609835229455,7.029774381201051,6.408148005744111,6.357412034568515
277,6.851501086833494,7.135368724228775,6.346488135463625,6.342154114090395
278,6.60492773972428,7.178436441323226,6.4336400573712185,6.380537654561094
279,6.879645852275015,7.139437998837737,6.649686446485466,6.345369540214032
280,6.8831058645205125,7.004721270064141,6.5407466365128855,6.325434522473733
281,4.742228692310276,3.8823172068727856,4.054384141157078,4.2218127248133195
282,6.651716542524442,7.022004580173925,6.188474776040589,6.326008886956702
283,7.102837307625951,7.392038127648282,6.753304895232242,6.599345516496773
284,6.626791884976031,6.849376357848887,6.543886656567595,6.255871088772598
285,6.929097997988114,6.868142996720009,6.448995240005862,6.464210366127831
286,6.6705761156995935,6.926019608318831,6.368503316067695,6.117286910959751
287,7.081703136608592,7.425843732181244,6.763237581673041,6.670600167049546
288,6.75967183899059,7.1446684152289395,6.6898037329092785,6.522540771288764
289,6.6854839132516,7.045105195778357,6.67398499742894,6.451733715130303
290,6.500481451614666,6.795344213823209,6.124326913341724,6.120756034780137
291,6.774147587738455,6.873598921743063,6.510901362280001,6.412376856617698
292,6.991613540174148,7.262267288736431,6.727835015215139,6.628284827452106
293,6.788129549223977,6.839073671600242,6.393624955951762,6.143998906629544
294,6.858074747869267,7.201638797882499,6.725297943444302,6.52548300694291
295,6.657781920347649,6.719522659421324,5.926259949975169,6.075325186023953
296,6.445142313332189,6.221771937047081,6.239137464537192,6.146023569037454
297,6.743820967927325,7.119147530060524,6.239641915409743,6.289346655667549
298,6.439396775881576,6.741540302561514,6.092499427546199,5.792223133753727
299,6.431209291433939,6.320424979955508,6.1485946116952634,5.85747600746445
300,6.868289158679764,6.862235856930382,6.40043758381167,6.328178931919594
301,6.432655576928041,6.803949673442351,6.377312479519802,5.909954363288141
302,6.929511170515169,7.187627778200026,6.636358401899369,6.572714175424483
303,6.767312928917949,6.7282618398973435,6.344310284938304,6.244981239489621
304,7.110620322410602,7.397127593565821,6.741865000278174,6.5849136068910115
305,6.637309218550341,6.886368057621925,6.357249199792969,6.516513500802448
306,6.649360163721678,6.687180120540627,6.500114229981641,6.177148180820825
307,6.731116303210659,6.761903498647277,6.338232355983705,6.0358342821845135
308,6.586500859144934,6.6405810392546805,6.365346113223154,6.090894856165375
309,6.552377658985843,6.336350425722941,5.850557795908425,6.060089289845265
310,6.7070730923816075,6.792446543200317,6.1640405867641785,6.228306200170422
311,6.694536937602148,6.897677805481365,6.550101412065567,6.2471074348873055
312,6.455260246797342,6.820505443730861,6.438503256331048,6.144892317655357
313,6.619380460244132,6.720057286047498,6.185315202297757,5.942956432158512
314,6.073316281360405,4.895860271251453,5.199321324282395,5.167577325690646
315,6.096278632000138,5.4044435911024555,5.405664591929752,5.658865222243444
316,6.802493535932827,6.895893433032744,6.371684544443839,6.283183042540167
317,6.570416846253524,6.9829262137836245,6.270647545159409,6.101553644021825
318,6.939171167492332,7.008605334459492,6.537637559478473,6.272419020060003
319,6.41120504697458,6.639705796293553,6.272029027206277,6.099421955213056
320,6.965930722046354,6.919261225986091,6.501881704969167,6.298219379266078
321,6.696501845357358,6.872899357875899,6.328682839322355,6.28014629496261
322,5.923539911394793,5.8285551740408685,5.646445398970603,5.593388581950804
323,7.094399130136378,7.23326143137777,6.736014654894024,6.660582427877373
324,5.972768401603619,6.012953972517505,5.3720527742453035,5.338744628504233
325,6.680512643150858,6.697304657295938,6.390224476969711,6.175567931848851
326,6.878712756556904,7.2708431483586065,6.446788394253502,6.389296264339834
327,2.2736770482875124,1.4472285207679385,1.712011102554493,1.4998047927529656
328,6.84270982128923,7.012914846221964,6.532510417663633,6.23453786013344
329,6.582172714226986,6.923061291430845,6.47111075924072,6.272437434569378
330,6.869405129216385,6.810077255959843,6.315552104943736,6.308754746991218
331,6.543581988759664,6.700462883744277,6.535339984391798,6.179167769995501
332,6.844988602423513,7.180764497005063,6.46341984884174,6.477708884327363
333,7.008662459485514,7.179307096094812,6.6100469535488955,6.36470651763613
334,6.736255597405263,6.883479090822095,6.28294485479941,6.160060044709749
335,5.524845659442481,4.895583293912415,4.938153982261795,4.836080172530767
336,6.6771788176185565,6.666920856783158,5.929474303286857,5.983311335700166
337,6.989375470921937,7.042991827553419,6.574362148846083,6.49003964389284
338,6.489875853218617,6.677974202858702,5.890866814646226,6.104665363645908
339,6.9623187344987665,7.0426676113318125,6.630946813413583,6.545651404510627
340,6.79519138951134,6.721556915105657,6.04587698406109,5.825148760633029
341,6.651543901593816,6.8983386075049555,6.392177090483271,6.21634411306606
342,6.577111896179639,6.781713629889494,6.277075350475861,6.302896965328159
343,6.854688106923208,7.042489099992344,6.354915426502796,6.261098252034824
344,6.819460307510858,6.988395202383794,6.5281644352661425,6.278248148481633
345,6.49601496612258,6.833479064944782,6.075865905045116,6.025576536922976
346,6.570081285395309,6.592221446744027,6.060854267701343,5.94336883331532
347,6.725959241164812,6.852947713803884,6.393358067568135,6.0821735391091964
348,6.747870954055148,7.1125697712191585,6.32746001821412,6.170220253797587
349,6.462936341525846,6.257423976493418,6.055615193159548,5.780664650892292
350,6.510502398018444,6.637820099828253,6.076294580382974,6.085452886063683
351,6.725896195990738,7.013905638820651,6.333649499835766,6.416265565414989
352,6.772042784610814,6.884056035418694,6.366104274458763,6.288702015207734
353,7.169051327837134,7.293980223271328,6.762442602146067,6.6283285426504
354,6.966794236186265,7.145872220888758,6.646014689686819,6.5552868737928165
355,5.435344531831578,5.07112448720038,4.790450187389204,4.731450795419281
356,6.836031407089948,6.793112179696652,6.577352409053659,6.29827603039052
357,6.896940250533029,7.107384158761422,6.66324912613575,6.513323561789661
358,6.892038545243239,6.803982787863065,6.196371213683369,5.998477546020574
359,7.036160258970858,7.358791643798059,6.656679523254399,6.53218445898155
360,6.957960913093261,7.086340763376431,6.465568979281913,6.542892984696581
361,6.9596086767097205,6.943303039116663,6.447893955972209,6.446367253009965
362,6.832042615678335,6.794928658176618,6.398045480339779,6.316945475350876
363,3.917107608714655,3.528732484066786,3.449905137076929,2.902976777715015
364,6.604440830625171,6.711082123431871,6.46014870606468,6.342409818421337
365,6.63303288222635,6.816265158076988,6.498349669000819,6.35168294261857
366,6.59574301140173,6.702153924530845,6.242080987453763,6.12149720442806
367,6.873425059058075,6.973068953384415,6.421538558635171,6.34630131612349
368,7.017323012511366,7.26486667859329,6.796351848771177,6.375866339709095
369,7.007206888968184,7.425927777559721,6.682320499966625,6.526192800026991
370,7.077471557143458,7.3832078592477925,6.750365490484644,6.555019207625043
371,7.094399130136378,7.23326143137777,6.736014654894024,6.660582427877373
372,6.5630508517424575,6.46462190441471,5.893072030991456,5.840893655040503
373,6.749677106999374,6.566671779295459,6.206886748995247,6.030602503190654
374,6.866700634308601,6.875010747244873,6.492725873335006,6.433251190662887
375,6.765388026745668,6.992276427399198,6.341845872896938,6.46779876049296
376,6.851731894959828,6.877998814889818,6.435984084487402,6.288233192711407
377,6.817894769281047,6.919904481350454,6.499609821296813,6.394742762407167
378,6.753825417668383,6.642206677520985,6.146607017846805,6.062277023287981
379,7.010175324156483,7.213354980910311,6.68384519118556,6.563124280866109
380,6.777475421546928,6.911015313966352,6.441292212082226,6.29808429160918
381,5.560696946457542,4.610217992919064,4.902855031276365,5.04444769681442
382,6.46923733142925,6.6820962943516555,6.074572431834075,5.6769558726852525
383,6.163749793586723,6.143228195020382,5.482197127480511,5.257058154269588
384,6.5226670742492505,6.559800260678033,6.213028251306721,6.198381242921269
385,6.456568068172364,6.271040473413801,5.8661715676826125,5.897677522033429
386,6.648604938785024,6.818847020273116,6.479768227019105,6.243826825951654
387,6.890088451630225,6.953207455029286,6.411396906597372,6.094993702462382
388,6.453161311637321,6.427602796385642,6.099522590453342,5.939410693921498
389,7.141685873756646,7.242364728887752,6.7973258164326165,6.4728989754027575
390,6.912716608511075,7.107687006829224,6.501499421134163,6.510315928978304
391,6.778752065546309,6.835119511428605,6.3990684218177,6.228999328231591
392,6.758196426919441,6.8289786198229265,6.379791004467591,6.241770945972626
393,6.342957647678515,6.357845757229852,5.572906120655237,5.743214514737406
394,5.860494350078643,5.5389766533515505,5.529933790775681,5.3464667269508075
395,7.028775856012488,7.283832958015361,6.770683625912115,6.540082378904732
396,6.486944312176379,6.195988631247588,6.38344480737084,5.952730218757324
397,6.528545881639789,6.586140296790713,6.099307346845775,6.112322461793714
398,6.79313316343146,7.212012012830434,6.703566526349358,6.586927222493576
399,6.641017736105571,6.671089260091252,6.203415314554796,6.232076013735417
400,6.984758387501848,7.248078013575297,6.753259865834537,6.5620018261769415
401,6.54831639408895,6.231388251667412,6.084314920855063,5.754822516879033
402,5.766772737497217,5.715247029745116,5.304109621152439,5.53829753814194
403,6.723710511148767,6.886592840753707,6.357790780861917,6.285835379655624
404,6.30409875534852,5.884165095909291,5.377338303616586,5.962229548006636
